t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z
9.329000147512222,13.83236877127354,22.88469429750354,0,1,0,0,0,1.27225484168852,-1.876875164295131,0,0,0,0,1.06066,1.049769299061055,0
9.338999075858966,13.8451429779084,22.86598003443564,0,1,0,0,0,1.282860305028778,-1.866378596293207,0,0,0,0,1.06066,1.049769299061055,0
9.348998004205709,13.85802322781127,22.84737072579908,0,1,0,0,0,1.293465768369034,-1.855882028291285,0,0,0,0,1.06066,1.049769299061055,0
9.358996932552454,13.87100952098217,22.82886637159385,0,1,0,0,0,1.304071231709293,-1.845385460289361,0,0,0,0,1.06066,1.049769299061055,0
9.368995860899199,13.8841018574211,22.81046697181996,0,1,0,0,0,1.314676695049551,-1.834888892287437,0,0,0,0,1.06066,1.049769299061055,0
9.378994789245942,13.89730023712804,22.79217252647742,0,1,0,0,0,1.325282158389808,-1.824392324285515,0,0,0,0,1.06066,1.049769299061055,0
9.388993717592687,13.91060466010301,22.7739830355662,0,1,0,0,0,1.335887621730066,-1.813895756283591,0,0,0,0,1.06066,1.049769299061055,0
9.39899264593943,13.924015126346,22.75589849908633,0,1,0,0,0,1.346493085070322,-1.803399188281669,0,0,0,0,1.06066,1.049769299061055,0
9.408991574286174,13.93753163585702,22.73791891703779,0,1,0,0,0,1.357098548410581,-1.792902620279745,0,0,0,0,1.06066,1.049769299061055,0
9.418990502632919,13.95115418863606,22.72004428942059,0,1,0,0,0,1.367704011750839,-1.782406052277821,0,0,0,0,1.06066,1.049769299061055,0
9.428989430979662,13.96488278468312,22.70227461623474,0,1,0,0,0,1.378309475091095,-1.771909484275899,0,0,0,0,1.06066,1.049769299061055,0
9.438988359326407,13.97871742399821,22.68460989748021,0,1,0,0,0,1.388914938431354,-1.761412916273975,0,0,0,0,1.06066,1.049769299061055,0
9.448987287673152,13.99265810658132,22.66705013315703,0,1,0,0,0,1.399520401771612,-1.750916348272051,0,0,0,0,1.06066,1.049769299061055,0
9.458986216019895,14.00670483243245,22.64959532326518,0,1,0,0,0,1.410125865111868,-1.740419780270129,0,0,0,0,1.06066,1.049769299061055,0
9.46898514436664,14.02085760155161,22.63224546780467,0,1,0,0,0,1.420731328452127,-1.729923212268205,0,0,0,0,1.06066,1.049769299061055,0
9.478984072713383,14.03511641393878,22.61500056677551,0,1,0,0,0,1.431336791792383,-1.719426644266283,0,0,0,0,1.06066,1.049769299061055,0
9.488983001060127,14.04948126959399,22.59786062017767,0,1,0,0,0,1.441942255132641,-1.708930076264359,0,0,0,0,1.06066,1.049769299061055,0
9.498981929406872,14.06395216851721,22.58082562801118,0,1,0,0,0,1.452547718472899,-1.698433508262435,0,0,0,0,1.06066,1.049769299061055,0
9.508980857753615,14.07852911070846,22.56389559027602,0,1,0,0,0,1.463153181813156,-1.687936940260513,0,0,0,0,1.06066,1.049769299061055,0
9.51897978610036,14.09321209616773,22.5470705069722,0,1,0,0,0,1.473758645153414,-1.677440372258589,0,0,0,0,1.06066,1.049769299061055,0
9.528978714447103,14.10800112489503,22.53035037809973,0,1,0,0,0,1.484364108493671,-1.666943804256667,0,0,0,0,1.06066,1.049769299061055,0
9.538977642793848,14.12289619689035,22.51373520365858,0,1,0,0,0,1.494969571833929,-1.656447236254743,0,0,0,0,1.06066,1.049769299061055,0
9.548976571140592,14.13789731215369,22.49722498364877,0,1,0,0,0,1.505575035174187,-1.645950668252819,0,0,0,0,1.06066,1.049769299061055,0
9.558975499487335,14.15300447068505,22.48081971807031,0,1,0,0,0,1.516180498514444,-1.635454100250897,0,0,0,0,1.06066,1.049769299061055,0
9.56897442783408,14.16821767248444,22.46451940692318,0,1,0,0,0,1.526785961854702,-1.624957532248973,0,0,0,0,1.06066,1.049769299061055,0
9.578973356180825,14.18353691755186,22.44832405020739,0,1,0,0,0,1.537391425194961,-1.614460964247049,0,0,0,0,1.06066,1.049769299061055,0
9.588972284527568,14.19896220588729,22.43223364792294,0,1,0,0,0,1.547996888535217,-1.603964396245127,0,0,0,0,1.06066,1.049769299061055,0
9.598971212874313,14.21449353749075,22.41624820006982,0,1,0,0,0,1.558602351875475,-1.593467828243203,0,0,0,0,1.06066,1.049769299061055,0
9.608970141221056,14.23013091236223,22.40036770664805,0,1,0,0,0,1.569207815215731,-1.58297126024128,0,0,0,0,1.06066,1.049769299061055,0
9.6189690695678,14.24587433050173,22.3845921676576,0,1,0,0,0,1.57981327855599,-1.572474692239357,0,0,0,0,1.06066,1.049769299061055,0
9.628967997914545,14.26172379190926,22.3689215830985,0,1,0,0,0,1.590418741896248,-1.561978124237433,0,0,0,0,1.06066,1.049769299061055,0
9.638966926261288,14.27767929658481,22.35335595297074,0,1,0,0,0,1.601024205236504,-1.55148155623551,0,0,0,0,1.06066,1.049769299061055,0
9.648965854608033,14.29374084452839,22.33789527727432,0,1,0,0,0,1.611629668576763,-1.540984988233587,0,0,0,0,1.06066,1.049769299061055,0
9.658964782954776,14.30990843573998,22.32253955600923,0,1,0,0,0,1.622235131917019,-1.530488420231664,0,0,0,0,1.06066,1.049769299061055,0
9.668963711301521,14.32618207021961,22.30728878917548,0,1,0,0,0,1.632840595257278,-1.51999185222974,0,0,0,0,1.06066,1.049769299061055,0
9.678962639648265,14.34256174796725,22.29214297677307,0,1,0,0,0,1.643446058597536,-1.509495284227816,0,0,0,0,1.06066,1.049769299061055,0
9.688961567995008,14.35904746898292,22.277102118802,0,1,0,0,0,1.654051521937792,-1.498998716225894,0,0,0,0,1.06066,1.049769299061055,0
9.698960496341753,14.37563923326661,22.26216621526226,0,1,0,0,0,1.664656985278051,-1.48850214822397,0,0,0,0,1.06066,1.049769299061055,0
9.708959424688496,14.39233704081832,22.24733526615387,0,1,0,0,0,1.675262448618307,-1.478005580222048,0,0,0,0,1.06066,1.049769299061055,0
9.718958353035241,14.40914089163806,22.23260927147681,0,1,0,0,0,1.685867911958565,-1.467509012220124,0,0,0,0,1.06066,1.049769299061055,0
9.728957281381986,14.42605078572582,22.21798823123108,0,1,0,0,0,1.696473375298824,-1.4570124442182,0,0,0,0,1.06066,1.049769299061055,0
9.738956209728729,14.4430667230816,22.2034721454167,0,1,0,0,0,1.70707883863908,-1.446515876216278,0,0,0,0,1.06066,1.049769299061055,0
9.748955138075473,14.46018870370541,22.18906101403365,0,1,0,0,0,1.717684301979338,-1.436019308214354,0,0,0,0,1.06066,1.049769299061055,0
9.758954066422218,14.47741672759724,22.17475483708195,0,1,0,0,0,1.728289765319596,-1.42552274021243,0,0,0,0,1.06066,1.049769299061055,0
9.768952994768961,14.49475079475709,22.16055361456158,0,1,0,0,0,1.738895228659853,-1.415026172210508,0,0,0,0,1.06066,1.049769299061055,0
9.778951923115706,14.51219090518497,22.14645734647255,0,1,0,0,0,1.749500692000111,-1.404529604208584,0,0,0,0,1.06066,1.049769299061055,0
9.788950851462449,14.52973705888087,22.13246603281486,0,1,0,0,0,1.760106155340368,-1.394033036206662,0,0,0,0,1.06066,1.049769299061055,0
9.798949779809194,14.54738925584479,22.1185796735885,0,1,0,0,0,1.770711618680626,-1.383536468204738,0,0,0,0,1.06066,1.049769299061055,0
9.808948708155938,14.56514749607674,22.10479826879348,0,1,0,0,0,1.781317082020884,-1.373039900202814,0,0,0,0,1.06066,1.049769299061055,0
9.818947636502681,14.58301177957671,22.0911218184298,0,1,0,0,0,1.791922545361141,-1.362543332200892,0,0,0,0,1.06066,1.049769299061055,0
9.828946564849426,14.6009821063447,22.07755032249746,0,1,0,0,0,1.802528008701399,-1.352046764198968,0,0,0,0,1.06066,1.049769299061055,0
9.838945493196169,14.61905847638071,22.06408378099646,0,1,0,0,0,1.813133472041655,-1.341550196197046,0,0,0,0,1.06066,1.049769299061055,0
9.848944421542914,14.63724088968476,22.05072219392679,0,1,0,0,0,1.823738935381914,-1.331053628195122,0,0,0,0,1.06066,1.049769299061055,0
9.858943349889659,14.65552934625682,22.03746556128846,0,1,0,0,0,1.834344398722172,-1.320557060193198,0,0,0,0,1.06066,1.049769299061055,0
9.868942278236402,14.6739238460969,22.02431388308148,0,1,0,0,0,1.844949862062428,-1.310060492191276,0,0,0,0,1.06066,1.049769299061055,0
9.878941206583146,14.69242438920501,22.01126715930582,0,1,0,0,0,1.855555325402687,-1.299563924189352,0,0,0,0,1.06066,1.049769299061055,0
9.888940134929891,14.71103097558115,21.99832538996151,0,1,0,0,0,1.866160788742945,-1.289067356187428,0,0,0,0,1.06066,1.049769299061055,0
9.898939063276634,14.7297436052253,21.98548857504853,0,1,0,0,0,1.876766252083201,-1.278570788185506,0,0,0,0,1.06066,1.049769299061055,0
9.908937991623379,14.74856227813748,21.97275671456689,0,1,0,0,0,1.887371715423459,-1.268074220183582,0,0,0,0,1.06066,1.049769299061055,0
9.918936919970122,14.76748699431768,21.96012980851659,0,1,0,0,0,1.897977178763716,-1.25757765218166,0,0,0,0,1.06066,1.049769299061055,0
9.928935848316867,14.78651775376591,21.94760785689763,0,1,0,0,0,1.908582642103974,-1.247081084179736,0,0,0,0,1.06066,1.049769299061055,0
9.938934776663611,14.80565455648216,21.93519085971001,0,1,0,0,0,1.919188105444233,-1.236584516177812,0,0,0,0,1.06066,1.049769299061055,0
9.948933705010354,14.82489740246643,21.92287881695372,0,1,0,0,0,1.929793568784489,-1.22608794817589,0,0,0,0,1.06066,1.049769299061055,0
9.958932633357099,14.84424629171873,21.91067172862877,0,1,0,0,0,1.940399032124748,-1.215591380173966,0,0,0,0,1.06066,1.049769299061055,0
9.968931561703842,14.86370122423904,21.89856959473516,0,1,0,0,0,1.951004495465004,-1.205094812172044,0,0,0,0,1.06066,1.049769299061055,0
9.978930490050587,14.88326220002739,21.88657241527289,0,1,0,0,0,1.961609958805262,-1.19459824417012,0,0,0,0,1.06066,1.049769299061055,0
9.988929418397332,14.90292921908375,21.87468019024196,0,1,0,0,0,1.972215422145521,-1.184101676168196,0,0,0,0,1.06066,1.049769299061055,0
9.998928346744075,14.92270228140814,21.86289291964236,0,1,0,0,0,1.982820885485777,-1.173605108166274,0,0,0,0,1.06066,1.049769299061055,0
10.00892727509082,14.94258138700055,21.8512106034741,0,1,0,0,0,1.993426348826035,-1.16310854016435,0,0,0,0,1.06066,1.049769299061055,0
10.01892620343756,14.96256653586099,21.83963324173718,0,1,0,0,0,2.004031812166293,-1.152611972162426,0,0,0,0,1.06066,1.049769299061055,0
10.02892513178431,14.98265772798944,21.8281608344316,0,1,0,0,0,2.01463727550655,-1.142115404160504,0,0,0,0,1.06066,1.049769299061055,0
10.03892406013105,15.00285496338592,21.81679338155735,0,1,0,0,0,2.025242738846808,-1.13161883615858,0,0,0,0,1.06066,1.049769299061055,0
10.04892298847779,15.02315824205043,21.80553088311445,0,1,0,0,0,2.035848202187065,-1.121122268156658,0,0,0,0,1.06066,1.049769299061055,0
10.05892191682454,15.04356756398296,21.79437333910288,0,1,0,0,0,2.046453665527323,-1.110625700154734,0,0,0,0,1.06066,1.049769299061055,0
10.06892084517128,15.06408292918351,21.78332074952265,0,1,0,0,0,2.057059128867581,-1.10012913215281,0,0,0,0,1.06066,1.049769299061055,0
10.07891977351803,15.08470433765208,21.77237311437376,0,1,0,0,0,2.067664592207838,-1.089632564150888,0,0,0,0,1.06066,1.049769299061055,0
10.08891870186477,15.10543178938868,21.7615304336562,0,1,0,0,0,2.078270055548096,-1.079135996148964,0,0,0,0,1.06066,1.049769299061055,0
10.09891763021152,15.1262652843933,21.75079270736998,0,1,0,0,0,2.088875518888352,-1.068639428147042,0,0,0,0,1.06066,1.049769299061055,0
10.10891655855826,15.14720482266594,21.74015993551511,0,1,0,0,0,2.099480982228611,-1.058142860145118,0,0,0,0,1.06066,1.049769299061055,0
10.118915486905,15.16825040420661,21.72963211809157,0,1,0,0,0,2.110086445568869,-1.047646292143194,0,0,0,0,1.06066,1.049769299061055,0
10.12891441525175,15.1894020290153,21.71920925509936,0,1,0,0,0,2.120691908909125,-1.037149724141272,0,0,0,0,1.06066,1.049769299061055,0
10.13891334359849,15.21065969709202,21.7088913465385,0,1,0,0,0,2.131297372249384,-1.026653156139348,0,0,0,0,1.06066,1.049769299061055,0
10.14891227194524,15.23202340843675,21.69867839240897,0,1,0,0,0,2.14190283558964,-1.016156588137426,0,0,0,0,1.06066,1.049769299061055,0
10.15891120029198,15.25349316304951,21.68857039271078,0,1,0,0,0,2.152508298929898,-1.005660020135502,0,0,0,0,1.06066,1.049769299061055,0
10.16891012863872,15.2750689609303,21.67856734744393,0,1,0,0,0,2.163113762270157,-0.9951634521335777,0,0,0,0,1.06066,1.049769299061055,0
10.17890905698547,15.2967508020791,21.66866925660842,0,1,0,0,0,2.173719225610413,-0.9846668841316557,0,0,0,0,1.06066,1.049769299061055,0
10.18890798533221,15.31853868649593,21.65887612020424,0,1,0,0,0,2.184324688950671,-0.9741703161297317,0,0,0,0,1.06066,1.049769299061055,0
10.19890691367896,15.34043261418079,21.6491879382314,0,1,0,0,0,2.194930152290929,-0.9636737481278077,0,0,0,0,1.06066,1.049769299061055,0
10.2089058420257,15.36243258513366,21.63960471068991,0,1,0,0,0,2.205535615631186,-0.9531771801258857,0,0,0,0,1.06066,1.049769299061055,0
10.21890477037245,15.38453859935457,21.63012643757974,0,1,0,0,0,2.216141078971444,-0.9426806121239617,0,0,0,0,1.06066,1.049769299061055,0
10.22890369871919,15.40675065684349,21.62075311890092,0,1,0,0,0,2.226746542311701,-0.9321840441220397,0,0,0,0,1.06066,1.049769299061055,0
10.23890262706593,15.42906875760043,21.61148475465344,0,1,0,0,0,2.237352005651959,-0.9216874761201157,0,0,0,0,1.06066,1.049769299061055,0
10.24890155541268,15.4514649254714,21.60232134483729,0,1,0,0,0,2.237062848758419,-0.9111909081181917,0,0,0,0,-1.06066,1.049769299061055,0
10.25890048375942,15.47378013496929,21.59326288945248,0,1,0,0,0,2.226457385418162,-0.9006943401162697,0,0,0,0,-1.06066,1.049769299061055,0
10.26889941210617,15.49598930119915,21.584309388499,0,1,0,0,0,2.215851922077904,-0.8901977721143457,0,0,0,0,-1.06066,1.049769299061055,0
10.27889834045291,15.51809242416099,21.57546084197687,0,1,0,0,0,2.205246458737647,-0.8797012041124235,0,0,0,0,-1.06066,1.049769299061055,0
10.28889726879965,15.54008950385481,21.56671724988608,0,1,0,0,0,2.194640995397389,-0.8692046361104995,0,0,0,0,-1.06066,1.049769299061055,0
10.2988961971464,15.5619805402806,21.55807861222662,0,1,0,0,0,2.184035532057131,-0.8587080681085757,0,0,0,0,-1.06066,1.049769299061055,0
10.30889512549314,15.58376553343837,21.5495449289985,0,1,0,0,0,2.173430068716875,-0.8482115001066535,0,0,0,0,-1.06066,1.049769299061055,0
10.31889405383989,15.60544448332812,21.54111620020172,0,1,0,0,0,2.162824605376616,-0.8377149321047295,0,0,0,0,-1.06066,1.049769299061055,0
10.32889298218663,15.62701738994985,21.53279242583628,0,1,0,0,0,2.152219142036358,-0.8272183641028057,0,0,0,0,-1.06066,1.049769299061055,0
10.33889191053337,15.64848425330354,21.52457360590217,0,1,0,0,0,2.141613678696102,-0.8167217961008835,0,0,0,0,-1.06066,1.049769299061055,0
10.34889083888012,15.66984507338922,21.5164597403994,0,1,0,0,0,2.131008215355843,-0.8062252280989595,0,0,0,0,-1.06066,1.049769299061055,0
10.35888976722686,15.69109985020687,21.50845082932797,0,1,0,0,0,2.120402752015587,-0.7957286600970375,0,0,0,0,-1.06066,1.049769299061055,0
10.36888869557361,15.71224858375651,21.50054687268788,0,1,0,0,0,2.109797288675328,-0.7852320920951135,0,0,0,0,-1.06066,1.049769299061055,0
10.37888762392035,15.73329127403812,21.49274787047912,0,1,0,0,0,2.09919182533507,-0.7747355240931895,0,0,0,0,-1.06066,1.049769299061055,0
10.38888655226709,15.7542279210517,21.48505382270171,0,1,0,0,0,2.088586361994814,-0.7642389560912675,0,0,0,0,-1.06066,1.049769299061055,0
10.39888548061384,15.77505852479726,21.47746472935563,0,1,0,0,0,2.077980898654555,-0.7537423880893435,0,0,0,0,-1.06066,1.049769299061055,0
10.40888440896058,15.7957830852748,21.46998059044089,0,1,0,0,0,2.067375435314299,-0.7432458200874215,0,0,0,0,-1.06066,1.049769299061055,0
10.41888333730733,15.81640160248431,21.46260140595749,0,1,0,0,0,2.05676997197404,-0.7327492520854975,0,0,0,0,-1.06066,1.049769299061055,0
10.42888226565407,15.83691407642581,21.45532717590542,0,1,0,0,0,2.046164508633782,-0.7222526840835735,0,0,0,0,-1.06066,1.049769299061055,0
10.43888119400081,15.85732050709927,21.4481579002847,0,1,0,0,0,2.035559045293526,-0.7117561160816512,0,0,0,0,-1.06066,1.049769299061055,0
10.44888012234756,15.87762089450472,21.44109357909531,0,1,0,0,0,2.024953581953268,-0.7012595480797272,0,0,0,0,-1.06066,1.049769299061055,0
10.4588790506943,15.89781523864214,21.43413421233726,0,1,0,0,0,2.014348118613011,-0.6907629800778055,0,0,0,0,-1.06066,1.049769299061055,0
10.46887797904105,15.91790353951154,21.42727980001055,0,1,0,0,0,2.003742655272753,-0.6802664120758815,0,0,0,0,-1.06066,1.049769299061055,0
10.47887690738779,15.93788579711292,21.42053034211517,0,1,0,0,0,1.993137191932495,-0.6697698440739575,0,0,0,0,-1.06066,1.049769299061055,0
10.48887583573453,15.95776201144627,21.41388583865114,0,1,0,0,0,1.982531728592238,-0.6592732760720352,0,0,0,0,-1.06066,1.049769299061055,0
10.49887476408128,15.9775321825116,21.40734628961844,0,1,0,0,0,1.97192626525198,-0.6487767080701112,0,0,0,0,-1.06066,1.049769299061055,0
10.50887369242802,15.9971963103089,21.40091169501708,0,1,0,0,0,1.961320801911722,-0.6382801400681872,0,0,0,0,-1.06066,1.049769299061055,0
10.51887262077477,16.01683227463244,21.39457998992954,0,1,0,0,0,1.968892685196275,-0.6282655291869934,0,0,0,0,1.06066,0.9935242760416761,0
10.52887154912151,16.03657211314816,21.38834767348771,0,1,0,0,0,1.979498148536533,-0.6183313511401012,0,0,0,0,1.06066,0.9935242760416761,0
10.53887047746825,16.05641799493189,21.38221468818035,0,1,0,0,0,1.99010361187679,-0.6083971730932108,0,0,0,0,1.06066,0.9935242760416761,0
10.548869405815,16.07636991998366,21.37618103400747,0,1,0,0,0,2.000709075217048,-0.5984629950463186,0,0,0,0,1.06066,0.9935242760416761,0
10.55886833416174,16.09642788830345,21.37024671096906,0,1,0,0,0,2.011314538557306,-0.5885288169994265,0,0,0,0,1.06066,0.9935242760416761,0
10.56886726250849,16.11659189989126,21.36441171906513,0,1,0,0,0,2.021920001897563,-0.578594638952536,0,0,0,0,1.06066,0.9935242760416761,0
10.57886619085523,16.1368619547471,21.35867605829567,0,1,0,0,0,2.032525465237821,-0.5686604609056438,0,0,0,0,1.06066,0.9935242760416761,0
10.58886511920197,16.15723805287095,21.35303972866068,0,1,0,0,0,2.043130928578077,-0.5587262828587534,0,0,0,0,1.06066,0.9935242760416761,0
10.59886404754872,16.17772019426283,21.34750273016017,0,1,0,0,0,2.053736391918336,-0.5487921048118612,0,0,0,0,1.06066,0.9935242760416761,0
10.60886297589546,16.19830837892274,21.34206506279414,0,1,0,0,0,2.064341855258594,-0.538857926764969,0,0,0,0,1.06066,0.9935242760416761,0
10.61886190424221,16.21900260685066,21.33672672656257,0,1,0,0,0,2.07494731859885,-0.5289237487180787,0,0,0,0,1.06066,0.9935242760416761,0
10.62886083258895,16.23980287804661,21.33148772146549,0,1,0,0,0,2.085552781939109,-0.5189895706711865,0,0,0,0,1.06066,0.9935242760416761,0
10.6388597609357,16.26070919251059,21.32634804750288,0,1,0,0,0,2.096158245279367,-0.5090553926242942,0,0,0,0,1.06066,0.9935242760416761,0
10.64885868928244,16.28172155024258,21.32130770467474,0,1,0,0,0,2.106763708619623,-0.4991212145774039,0,0,0,0,1.06066,0.9935242760416761,0
10.65885761762918,16.3028399512426,21.31636669298108,0,1,0,0,0,2.117369171959882,-0.4891870365305117,0,0,0,0,1.06066,0.9935242760416761,0
10.66885654597593,16.32406439551064,21.31152501242189,0,1,0,0,0,2.127974635300138,-0.4792528584836213,0,0,0,0,1.06066,0.9935242760416761,0
10.67885547432267,16.34539488304671,21.30678266299718,0,1,0,0,0,2.138580098640396,-0.4693186804367291,0,0,0,0,1.06066,0.9935242760416761,0
10.68885440266942,16.3668314138508,21.30213964470694,0,1,0,0,0,2.149185561980655,-0.4593845023898369,0,0,0,0,1.06066,0.9935242760416761,0
10.69885333101616,16.38837398792291,21.29759595755118,0,1,0,0,0,2.159791025320911,-0.4494503243429465,0,0,0,0,1.06066,0.9935242760416761,0
10.7088522593629,16.41002260526305,21.29315160152989,0,1,0,0,0,2.17039648866117,-0.4395161462960543,0,0,0,0,1.06066,0.9935242760416761,0
10.71885118770965,16.43177726587121,21.28880657664308,0,1,0,0,0,2.181001952001426,-0.4295819682491638,0,0,0,0,1.06066,0.9935242760416761,0
10.72885011605639,16.4536379697474,21.28456088289073,0,1,0,0,0,2.191607415341684,-0.4196477902022717,0,0,0,0,1.06066,0.9935242760416761,0
10.73884904440314,16.4756047168916,21.28041452027287,0,1,0,0,0,2.202212878681943,-0.4097136121553795,0,0,0,0,1.06066,0.9935242760416761,0
10.74884797274988,16.49767750730383,21.27636748878948,0,1,0,0,0,2.212818342022199,-0.399779434108489,0,0,0,0,1.06066,0.9935242760416761,0
10.75884690109663,16.51985634098408,21.27241978844057,0,1,0,0,0,2.223423805362457,-0.3898452560615969,0,0,0,0,1.06066,0.9935242760416761,0
10.76884582944337,16.54214121793236,21.26857141922612,0,1,0,0,0,2.234029268702716,-0.3799110780147047,0,0,0,0,1.06066,0.9935242760416761,0
10.77884475779011,16.56453213814866,21.26482238114616,0,1,0,0,0,2.244634732042972,-0.3699768999678143,0,0,0,0,1.06066,0.9935242760416761,0
10.78884368613686,16.58702910163298,21.26117267420067,0,1,0,0,0,2.25524019538323,-0.3600427219209221,0,0,0,0,1.06066,0.9935242760416761,0
10.7988426144836,16.60963210838532,21.25762229838965,0,1,0,0,0,2.265845658723487,-0.3501085438740317,0,0,0,0,1.06066,0.9935242760416761,0
10.80884154283035,16.63234115840569,21.25417125371311,0,1,0,0,0,2.276451122063745,-0.3401743658271395,0,0,0,0,1.06066,0.9935242760416761,0
10.81884047117709,16.65515625169409,21.25081954017104,0,1,0,0,0,2.287056585404003,-0.3302401877802473,0,0,0,0,1.06066,0.9935242760416761,0
10.82883939952383,16.6780773882505,21.24756715776345,0,1,0,0,0,2.29766204874426,-0.3203060097333569,0,0,0,0,1.06066,0.9935242760416761,0
10.83883832787058,16.70110456807494,21.24441410649033,0,1,0,0,0,2.308267512084518,-0.3103718316864647,0,0,0,0,1.06066,0.9935242760416761,0
10.84883725621732,16.7242377911674,21.24136038635169,0,1,0,0,0,2.318872975424775,-0.3004376536395743,0,0,0,0,1.06066,0.9935242760416761,0
10.85883618456407,16.74747705752789,21.23840599734752,0,1,0,0,0,2.329478438765033,-0.2905034755926821,0,0,0,0,1.06066,0.9935242760416761,0
10.86883511291081,16.7708223671564,21.23555093947782,0,1,0,0,0,2.340083902105291,-0.28056929754579,0,0,0,0,1.06066,0.9935242760416761,0
10.87883404125755,16.79427372005293,21.23279521274261,0,1,0,0,0,2.350689365445547,-0.2706351194988995,0,0,0,0,1.06066,0.9935242760416761,0
10.8888329696043,16.81783111621748,21.23013881714186,0,1,0,0,0,2.361294828785806,-0.2607009414520073,0,0,0,0,1.06066,0.9935242760416761,0
10.89883189795104,16.84149455565006,21.22758175267559,0,1,0,0,0,2.371900292126062,-0.2507667634051169,0,0,0,0,1.06066,0.9935242760416761,0
10.90883082629779,16.86526403835066,21.2251240193438,0,1,0,0,0,2.38250575546632,-0.2408325853582247,0,0,0,0,1.06066,0.9935242760416761,0
10.91882975464453,16.88913956431929,21.22276561714648,0,1,0,0,0,2.393111218806579,-0.2308984073113325,0,0,0,0,1.06066,0.9935242760416761,0
10.92882868299127,16.91312113355593,21.22050654608363,0,1,0,0,0,2.403716682146835,-0.2209642292644421,0,0,0,0,1.06066,0.9935242760416761,0
10.93882761133802,16.93720874606061,21.21834680615526,0,1,0,0,0,2.414322145487093,-0.21103005121755,0,0,0,0,1.06066,0.9935242760416761,0
10.94882653968476,16.9614024018333,21.21628639736136,0,1,0,0,0,2.424927608827351,-0.2010958731706577,0,0,0,0,1.06066,0.9935242760416761,0
10.95882546803151,16.98570210087402,21.21432531970194,0,1,0,0,0,2.435533072167608,-0.1911616951237674,0,0,0,0,1.06066,0.9935242760416761,0
10.96882439637825,17.01010784318276,21.21246357317699,0,1,0,0,0,2.446138535507866,-0.1812275170768752,0,0,0,0,1.06066,0.9935242760416761,0
10.97882332472499,17.03461962875952,21.21070115778652,0,1,0,0,0,2.456743998848123,-0.1712933390299847,0,0,0,0,1.06066,0.9935242760416761,0
10.98882225307174,17.05923745760431,21.20903807353052,0,1,0,0,0,2.467349462188381,-0.1613591609830926,0,0,0,0,1.06066,0.9935242760416761,0
10.99882118141848,17.08396132971713,21.20747432040899,0,1,0,0,0,2.477954925528639,-0.1514249829362004,0,0,0,0,1.06066,0.9935242760416761,0
11.00882010976523,17.10879124509796,21.20600989842195,0,1,0,0,0,2.488560388868896,-0.14149080488931,0,0,0,0,1.06066,0.9935242760416761,0
11.01881903811197,17.13372720374682,21.20464480756938,0,1,0,0,0,2.499165852209154,-0.1315566268424178,0,0,0,0,1.06066,0.9935242760416761,0
11.02881796645871,17.15876920566369,21.20337904785127,0,1,0,0,0,2.50977131554941,-0.1216224487955273,0,0,0,0,1.06066,0.9935242760416761,0
11.03881689480546,17.1839172508486,21.20221261926765,0,1,0,0,0,2.520376778889669,-0.1116882707486352,0,0,0,0,1.06066,0.9935242760416761,0
11.0488158231522,17.20917133930153,21.2011455218185,0,1,0,0,0,2.530982242229927,-0.101754092701743,0,0,0,0,1.06066,0.9935242760416761,0
11.05881475149895,17.23453147102247,21.20017775550383,0,1,0,0,0,2.541587705570183,-0.09181991465485262,0,0,0,0,1.06066,0.9935242760416761,0
11.06881367984569,17.25999764601145,21.19930932032362,0,1,0,0,0,2.552193168910442,-0.08188573660796039,0,0,0,0,1.06066,0.9935242760416761,0
11.07881260819244,17.28556986426845,21.1985402162779,0,1,0,0,0,2.5627986322507,-0.07195155856106816,0,0,0,0,1.06066,0.9935242760416761,0
11.08881153653918,17.31124812579347,21.19787044336665,0,1,0,0,0,2.573404095590957,-0.06201738051417782,0,0,0,0,1.06066,0.9935242760416761,0
11.09881046488592,17.33703243058651,21.19730000158987,0,1,0,0,0,2.584009558931215,-0.05208320246728559,0,0,0,0,1.06066,0.9935242760416761,0
11.10880939323267,17.36292277864757,21.19682889094757,0,1,0,0,0,2.594615022271471,-0.04214902442039514,0,0,0,0,1.06066,0.9935242760416761,0
11.11880832157941,17.38891916997666,21.19645711143974,0,1,0,0,0,2.60522048561173,-0.03221484637350303,0,0,0,0,1.06066,0.9935242760416761,0
11.12880724992616,17.41502160457378,21.19618466306639,0,1,0,0,0,2.615825948951988,-0.0222806683266108,0,0,0,0,1.06066,0.9935242760416761,0
11.1388061782729,17.44123008243892,21.19601154582751,0,1,0,0,0,2.626431412292244,-0.01234649027972035,0,0,0,0,1.06066,0.9935242760416761,0
11.14880510661964,17.46754460357208,21.19593775972311,0,1,0,0,0,2.637036875632503,-0.002412312232828229,0,0,0,0,1.06066,0.9935242760416761,0
11.15880403496639,17.49396516797326,21.19596330475318,0,1,0,0,0,2.647642338972759,0.007521865814062223,0,0,0,0,1.06066,0.9935242760416761,0
11.16880296331313,17.52049177564247,21.19608818091772,0,1,0,0,0,2.658247802313017,0.01745604386095434,0,0,0,0,1.06066,0.9935242760416761,0
