t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z
0.710138505639208,36.53147559160644,25.1848429146773,0,1,0,0,0,25.17965488876077,67.55021404158938,0,0,0,0,-91.39549642245956,-100,0
0.7136256755419143,36.61872562550299,25.41979397030799,0,1,0,0,0,24.86094326439347,67.20149705131877,0,0,0,0,-91.39549642245956,-100,0
0.7171342753475557,36.70539017447098,25.65496161617125,0,1,0,0,0,24.54027304340912,66.85063707075462,0,0,0,0,-91.39549642245956,-100,0
0.7206646824754264,36.791457762915,25.89034839306411,0,1,0,0,0,24.21760973138399,66.49759635796755,0,0,0,0,-91.39549642245956,-100,0
0.7242172850743082,36.87691655558039,26.12595687744354,0,1,0,0,0,23.89291785326747,66.14233609807937,0,0,0,0,-91.39549642245956,-100,0
0.727792482447126,36.96175434244395,26.3617896818807,0,1,0,0,0,23.56616091457051,65.78481636079759,0,0,0,0,-91.39549642245956,-100,0
0.7313906854874448,37.04595852257351,26.59784945486096,0,1,0,0,0,23.23730136147177,65.42499605676571,0,0,0,0,-91.39549642245956,-100,0
0.7350123171236166,37.12951608680057,26.83413887959115,0,1,0,0,0,22.90630054022457,65.06283289314854,0,0,0,0,-91.39549642245956,-100,0
0.7386578128129689,37.2124136001103,27.07066067449913,0,1,0,0,0,22.57311865199027,64.69828332421329,0,0,0,0,-91.39549642245956,-100,0
0.7423276210344565,37.29463718244805,27.30741759193933,0,1,0,0,0,22.2377147078122,64.33130250206455,0,0,0,0,-91.39549642245956,-100,0
0.7460222038265738,37.37617248893057,27.54441241805756,0,1,0,0,0,21.90004647945275,63.96184422285281,0,0,0,0,-91.39549642245956,-100,0
0.7497420373197861,37.45700468821848,27.78164797042449,0,1,0,0,0,21.56007045073173,63.58986087353158,0,0,0,0,-91.39549642245956,-100,0
0.7534876123520531,37.53711844089663,28.01912709900161,0,1,0,0,0,21.21774176127012,63.21530337030488,0,0,0,0,-91.39549642245956,-100,0
0.7572594350492972,37.61649787514826,28.25685268274392,0,1,0,0,0,20.87301415343799,62.83812110058047,0,0,0,0,-91.39549642245956,-100,0
0.7610580274864072,37.69512656212714,28.49482762909363,0,1,0,0,0,20.52583991194172,62.45826185686948,0,0,0,0,-91.39549642245956,-100,0
0.7648839283626796,37.77298748944263,28.73305487198652,0,1,0,0,0,20.17616980209168,62.07567176924223,0,0,0,0,-91.39549642245956,-100,0
0.7687376937023076,37.85006303287155,28.97153736892031,0,1,0,0,0,19.82395300578071,61.69029523527943,0,0,0,0,-91.39549642245956,-100,0
0.772619897616573,37.92633492688415,29.2102780991933,0,1,0,0,0,19.46913705182321,61.30207484385289,0,0,0,0,-91.39549642245956,-100,0
0.7765311330866086,38.00178423297493,29.44928006056425,0,1,0,0,0,19.11166774441418,60.91095129684933,0,0,0,0,-91.39549642245956,-100,0
0.7804720127950977,38.0763913062033,29.68854626591094,0,1,0,0,0,18.75148908711562,60.51686332600042,0,0,0,0,-91.39549642245956,-100,0
0.7844431699984216,38.15013575958388,29.92807973915387,0,1,0,0,0,18.38854320314621,60.11974760566804,0,0,0,0,-91.39549642245956,-100,0
0.7884452594589498,38.22299642649163,30.16788351141363,0,1,0,0,0,18.02277025017413,59.71953865961521,0,0,0,0,-91.39549642245956,-100,0
0.7924789584043384,38.29495132024876,30.40796061516491,0,1,0,0,0,17.65410833264159,59.31616876507636,0,0,0,0,-91.39549642245956,-100,0
0.7965449675561305,38.36597759145326,30.64831407869183,0,1,0,0,0,17.28249340775529,58.90956784989714,0,0,0,0,-91.39549642245956,-100,0
0.8006440122250646,38.43605148271619,30.88894692037627,0,1,0,0,0,16.90785918538022,58.49966338300372,0,0,0,0,-91.39549642245956,-100,0
0.8047768434311595,38.50514827982134,31.12986214006269,0,1,0,0,0,16.53013702566894,58.08638026239424,0,0,0,0,-91.39549642245956,-100,0
0.8089442391231947,38.57324226031888,31.37106271159141,0,1,0,0,0,16.14925582760657,57.66964069319072,0,0,0,0,-91.39549642245956,-100,0
0.8131470054487692,38.64030663838134,31.61255157326536,0,1,0,0,0,15.76514191293309,57.24936406063328,0,0,0,0,-91.39549642245956,-100,0
0.8173859780887005,38.70631350584781,31.85433161671975,0,1,0,0,0,15.37771890418534,56.82546679664014,0,0,0,0,-91.39549642245956,-100,0
0.8216620236789848,38.77123376946849,32.09640567513686,0,1,0,0,0,14.98690759473624,56.39786223761171,0,0,0,0,-91.39549642245956,-100,0
0.8259760413143321,38.83503708384814,32.3387765100179,0,1,0,0,0,14.59262581137843,55.96646047407698,0,0,0,0,-91.39549642245956,-100,0
0.8303289641195608,38.89769177947889,32.58144679529603,0,1,0,0,0,14.19478827070591,55.53116819355411,0,0,0,0,-91.39549642245956,-100,0
0.8347217609167674,38.95916478585231,32.82441909989674,0,1,0,0,0,13.79330642674222,55.09188851383345,0,0,0,0,-91.39549642245956,-100,0
0.8391554380112817,39.01942154946787,33.06769586946513,0,1,0,0,0,13.3880883077122,54.64852080438202,0,0,0,0,-91.39549642245956,-100,0
0.8436310410211274,39.07842594518039,33.31127940254576,0,1,0,0,0,12.9790383488375,54.20096050339745,0,0,0,0,-91.39549642245956,-100,0
0.8481496568665774,39.13614018196436,33.55517182705708,0,1,0,0,0,12.5660572105002,53.74909891885245,0,0,0,0,-91.39549642245956,-100,0
0.8527124158374333,39.19252470134656,33.79937507185318,0,1,0,0,0,12.1490415893028,53.29282302176686,0,0,0,0,-91.39549642245956,-100,0
0.8573204937831189,39.24753806849724,34.04389083516544,0,1,0,0,0,11.72788401790347,52.8320152271983,0,0,0,0,-91.39549642245956,-100,0
0.8619751144131667,39.30113685514021,34.28872054850848,0,1,0,0,0,11.30247265476203,52.36655316419353,0,0,0,0,-91.39549642245956,-100,0
0.866677551743807,39.35327551397413,34.53386533714231,0,1,0,0,0,10.87269106053265,51.89630943112949,0,0,0,0,-91.39549642245956,-100,0
0.871429132638303,39.40390624321937,34.77932597348028,0,1,0,0,0,10.43841796588872,51.42115134167989,0,0,0,0,-91.39549642245956,-100,0
0.876231239515495,39.45297884131511,35.02510282644828,0,1,0,0,0,9.999527023974053,50.94094065396069,0,0,0,0,-91.39549642245956,-100,0
0.8810853131721796,39.50044055025856,35.27119580297018,0,1,0,0,0,9.555886552450175,50.45553328829223,0,0,0,0,-91.39549642245956,-100,0
0.8859928557344191,39.54623588685486,35.51760428138295,0,1,0,0,0,9.107359263759946,49.96477903206828,0,0,0,0,-91.39549642245956,-100,0
0.8909554337749732,39.59030646123689,35.76432703756821,0,1,0,0,0,8.653801980208307,49.46852122801287,0,0,0,0,-91.39549642245956,-100,0
0.895974681540013,39.63259078105472,36.01136215977539,0,1,0,0,0,8.195065339055176,48.96659645150889,0,0,0,0,-91.39549642245956,-100,0
0.9010523043139349,39.67302404054661,36.2587069524273,0,1,0,0,0,7.730993484986598,48.4588341741167,0,0,0,0,-91.39549642245956,-100,0
0.9061900819157231,39.71153789328133,36.50635782732159,0,1,0,0,0,7.261423750562969,47.94505641393788,0,0,0,0,-91.39549642245956,-100,0
0.9113898722971857,39.74806020716419,36.7543101795009,0,1,0,0,0,6.786186327356468,47.42507737579162,0,0,0,0,-91.39549642245956,-100,0
0.9166536152368223,39.78251480049128,37.00255824621271,0,1,0,0,0,6.30510392834816,46.89870308182796,0,0,0,0,-91.39549642245956,-100,0
0.9219833361191627,39.81482115776963,37.25109494714842,0,1,0,0,0,5.817991442513517,46.36573099359391,0,0,0,0,-91.39549642245956,-100,0
0.9273811497173557,39.84489412360321,37.49991170081377,0,1,0,0,0,5.324655589110762,45.82594963377461,0,0,0,0,-91.39549642245956,-100,0
0.9328492640178325,39.8726435737823,37.74899821763898,0,1,0,0,0,4.824894568123938,45.27913820372694,0,0,0,0,-91.39549642245956,-100,0
0.9383899839306827,39.8979740616464,37.99834226146344,0,1,0,0,0,4.318497721151175,44.72506621244192,0,0,0,0,-91.39549642245956,-100,0
0.9440057148996911,39.9207844390038,38.24792937916779,0,1,0,0,0,3.805245201463677,44.16349311554108,0,0,0,0,-91.39549642245956,-100,0
0.9496989662752404,39.94096745028583,38.49774259153564,0,1,0,0,0,3.284907665737506,43.59416797798615,0,0,0,0,-91.39549642245956,-100,0
0.9554723543098084,39.95840929912502,38.74776203884681,0,1,0,0,0,2.75724600027867,43.01682917452935,0,0,0,0,-91.39549642245956,-100,0
0.9613286046897226,39.97298918723726,38.99796457761725,0,1,0,0,0,2.222011089632204,42.43120413653793,0,0,0,0,-91.39549642245956,-100,0
0.9672705543329786,39.98457882555576,39.24832331762111,0,1,0,0,0,1.678943652269552,41.83700917221233,0,0,0,0,-91.39549642245956,-100,0
0.973301152273328,39.99304191888403,39.49880709338953,0,1,0,0,0,1.127774159787066,41.23394937817739,0,0,0,0,-91.39549642245956,-100,0
0.9794234593131699,39.99823362615734,39.74937985977352,0,1,0,0,0,0.5682228686300022,40.6217186741932,0,0,0,0,-91.39549642245956,-100,0
