t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z
3.678386399820944,10.82640713907026,13.43257161042027,0,1,0,0,0,2.092061175965216,1.003773523653128,0,0,0,0,-0.7668937562577243,-1.06,0
3.688382015037849,10.84728026652688,13.44255199079613,0,1,0,0,0,2.084395601065417,0.9931781715232086,0,0,0,0,-0.7668937562577243,-1.06,0
3.698377630254753,10.86807677184638,13.45242646410902,0,1,0,0,0,2.076730026165618,0.98258281939329,0,0,0,0,-0.7668937562577243,-1.06,0
3.708373245471658,10.88879665502877,13.46219503035893,0,1,0,0,0,2.069064451265819,0.9719874672633706,0,0,0,0,-0.7668937562577243,-1.06,0
3.718368860688563,10.90943991607404,13.47185768954586,0,1,0,0,0,2.06139887636602,0.9613921151334519,0,0,0,0,-0.7668937562577243,-1.06,0
3.728364475905467,10.9300065549822,13.48141444166981,0,1,0,0,0,2.053733301466221,0.9507967630035328,0,0,0,0,-0.7668937562577243,-1.06,0
3.738360091122372,10.95049657175324,13.49086528673078,0,1,0,0,0,2.046067726566422,0.9402014108736139,0,0,0,0,-0.7668937562577243,-1.06,0
3.748355706339277,10.97090996638716,13.50021022472878,0,1,0,0,0,2.038402151666623,0.9296060587436947,0,0,0,0,-0.7668937562577243,-1.06,0
3.758351321556181,10.99124673888398,13.50944925566379,0,1,0,0,0,2.030736576766825,0.9190107066137758,0,0,0,0,-0.7668937562577243,-1.06,0
3.768346936773086,11.01150688924368,13.51858237953583,0,1,0,0,0,2.023071001867025,0.9084153544838567,0,0,0,0,-0.7668937562577243,-1.06,0
3.778342551989991,11.03169041746626,13.52760959634489,0,1,0,0,0,2.015405426967227,0.8978200023539378,0,0,0,0,-0.7668937562577243,-1.06,0
3.788338167206896,11.05179732355173,13.53653090609097,0,1,0,0,0,2.007739852067428,0.8872246502240186,0,0,0,0,-0.7668937562577243,-1.06,0
3.7983337824238,11.07182760750008,13.54534630877408,0,1,0,0,0,2.000074277167629,0.8766292980940997,0,0,0,0,-0.7668937562577243,-1.06,0
3.808329397640705,11.09178126931132,13.5540558043942,0,1,0,0,0,1.99240870226783,0.8660339459641806,0,0,0,0,-0.7668937562577243,-1.06,0
3.81832501285761,11.11165830898545,13.56265939295135,0,1,0,0,0,1.984743127368031,0.8554385938342617,0,0,0,0,-0.7668937562577243,-1.06,0
3.828320628074515,11.13145872652245,13.57115707444551,0,1,0,0,0,1.977077552468232,0.8448432417043426,0,0,0,0,-0.7668937562577243,-1.06,0
3.83831624329142,11.15118252192235,13.5795488488767,0,1,0,0,0,1.969411977568433,0.8342478895744232,0,0,0,0,-0.7668937562577243,-1.06,0
3.848311858508324,11.17082969518513,13.58783471624491,0,1,0,0,0,1.961746402668634,0.8236525374445045,0,0,0,0,-0.7668937562577243,-1.06,0
3.858307473725229,11.1904002463108,13.59601467655015,0,1,0,0,0,1.954080827768835,0.8130571853145854,0,0,0,0,-0.7668937562577243,-1.06,0
3.868303088942134,11.20991773137741,13.60409368584152,0,1,0,0,0,1.955692585669365,0.8044137250454927,0,0,0,0,1.06,-0.6756331641668125,0
3.878298704159039,11.22951903547781,13.61210054387262,0,1,0,0,0,1.966287937799284,0.7976603559087013,0,0,0,0,1.06,-0.6756331641668125,0
3.888294319375943,11.24922624664118,13.62003989782441,0,1,0,0,0,1.976883289929203,0.7909069867719102,0,0,0,0,1.06,-0.6756331641668125,0
3.898289934592848,11.26903936486753,13.62791174769689,0,1,0,0,0,1.987478642059122,0.7841536176351187,0,0,0,0,1.06,-0.6756331641668125,0
3.908285549809753,11.28895839015686,13.63571609349006,0,1,0,0,0,1.998073994189041,0.7774002484983276,0,0,0,0,1.06,-0.6756331641668125,0
3.918281165026658,11.30898332250916,13.64345293520392,0,1,0,0,0,2.00866934631896,0.7706468793615362,0,0,0,0,1.06,-0.6756331641668125,0
3.928276780243562,11.32911416192445,13.65112227283847,0,1,0,0,0,2.019264698448878,0.7638935102247451,0,0,0,0,1.06,-0.6756331641668125,0
3.938272395460467,11.34935090840271,13.65872410639371,0,1,0,0,0,2.029860050578798,0.7571401410879536,0,0,0,0,1.06,-0.6756331641668125,0
3.948268010677372,11.36969356194395,13.66625843586965,0,1,0,0,0,2.040455402708717,0.7503867719511624,0,0,0,0,1.06,-0.6756331641668125,0
3.958263625894276,11.39014212254817,13.67372526126627,0,1,0,0,0,2.051050754838636,0.743633402814371,0,0,0,0,1.06,-0.6756331641668125,0
3.968259241111181,11.41069659021537,13.68112458258359,0,1,0,0,0,2.061646106968555,0.7368800336775799,0,0,0,0,1.06,-0.6756331641668125,0
3.978254856328086,11.43135696494555,13.68845639982159,0,1,0,0,0,2.072241459098474,0.7301266645407885,0,0,0,0,1.06,-0.6756331641668125,0
3.98825047154499,11.4521232467387,13.69572071298029,0,1,0,0,0,2.082836811228393,0.7233732954039973,0,0,0,0,1.06,-0.6756331641668125,0
3.998246086761895,11.47299543559484,13.70291752205968,0,1,0,0,0,2.093432163358312,0.7166199262672059,0,0,0,0,1.06,-0.6756331641668125,0
4.0082417019788,11.49397353151395,13.71004682705976,0,1,0,0,0,2.104027515488231,0.7098665571304145,0,0,0,0,1.06,-0.6756331641668125,0
4.018237317195704,11.51505753449604,13.71710862798053,0,1,0,0,0,2.11462286761815,0.7031131879936237,0,0,0,0,1.06,-0.6756331641668125,0
4.028232932412609,11.5362474445411,13.72410292482199,0,1,0,0,0,2.125218219748069,0.6963598188568322,0,0,0,0,1.06,-0.6756331641668125,0
4.038228547629514,11.55754326164915,13.73102971758414,0,1,0,0,0,2.135813571877988,0.6896064497200407,0,0,0,0,1.06,-0.6756331641668125,0
4.048224162846419,11.57894498582018,13.73788900626698,0,1,0,0,0,2.146408924007907,0.6828530805832493,0,0,0,0,1.06,-0.6756331641668125,0
4.058219778063323,11.60045261705418,13.74468079087052,0,1,0,0,0,2.157004276137826,0.6760997114464585,0,0,0,0,1.06,-0.6756331641668125,0
